step,x,y,step_distance,cumulative_distance,prev_x,prev_y,knn_k,knn1_x,knn1_y,knn1_distance,knn2_x,knn2_y,knn2_distance,knn3_x,knn3_y,knn3_distance,knn4_x,knn4_y,knn4_distance,knn5_x,knn5_y,knn5_distance
0,52.36359885094433,87.18667752263232,0.0,0.0,,,5,134.72760063663358,193.17697004235367,134.230291,189.06186957807648,88.15729492607605,136.701717,234.96343749846517,78.37647814122528,182.812255,197.09486890681836,199.499344513678,183.197368,245.16335251761112,1.6705535792228554,210.914088
1,134.72760063663358,193.17697004235367,134.230291,134.230291,52.36359885094433,87.18667752263232,5,197.09486890681836,199.499344513678,62.686909,189.06186957807648,88.15729492607605,118.242737,85.10002940969075,317.0282027404078,133.424224,52.36359885094433,87.18667752263232,134.230291,234.96343749846517,78.37647814122528,152.402021
2,197.09486890681836,199.499344513678,62.686909,196.9172,134.72760063663358,193.17697004235367,5,134.72760063663358,193.17697004235367,62.686909,189.06186957807648,88.15729492607605,111.631452,234.96343749846517,78.37647814122528,126.904599,351.91368309820115,229.12976448028422,157.628763,340.08085051817363,271.7513883845203,160.204085
3,85.10002940969075,317.0282027404078,162.344931,359.262131,197.09486890681836,199.499344513678,5,62.60877482831684,355.0614469278791,44.185792,62.44218976516602,414.72735535603067,100.292084,88.78890486736223,433.2003138771612,116.230664,134.72760063663358,193.17697004235367,133.424224,73.29077812368656,456.7670702014537,140.236976
4,62.60877482831684,355.0614469278791,44.185792,403.447922,85.10002940969075,317.0282027404078,5,85.10002940969075,317.0282027404078,44.185792,62.44218976516602,414.72735535603067,59.666141,88.78890486736223,433.2003138771612,82.40802,73.29077812368656,456.7670702014537,102.265043,134.72760063663358,193.17697004235367,177.222202
5,62.44218976516602,414.72735535603067,59.666141,463.114063,62.60877482831684,355.0614469278791,5,88.78890486736223,433.2003138771612,32.177626,73.29077812368656,456.7670702014537,43.416926,62.60877482831684,355.0614469278791,59.666141,85.10002940969075,317.0282027404078,100.292084,8.561214772869308,535.8010186065645,132.521664
6,88.78890486736223,433.2003138771612,32.177626,495.291689,62.44218976516602,414.72735535603067,5,73.29077812368656,456.7670702014537,28.206098,62.44218976516602,414.72735535603067,32.177626,62.60877482831684,355.0614469278791,82.40802,85.10002940969075,317.0282027404078,116.230664,8.561214772869308,535.8010186065645,130.243567
7,73.29077812368656,456.7670702014537,28.206098,523.497786,88.78890486736223,433.2003138771612,5,88.78890486736223,433.2003138771612,28.206098,62.44218976516602,414.72735535603067,43.416926,8.561214772869308,535.8010186065645,102.158119,62.60877482831684,355.0614469278791,102.265043,85.10002940969075,317.0282027404078,140.236976
8,8.561214772869308,535.8010186065645,102.158119,625.655906,73.29077812368656,456.7670702014537,5,73.29077812368656,456.7670702014537,102.158119,88.78890486736223,433.2003138771612,130.243567,62.44218976516602,414.72735535603067,132.521664,126.10622949712635,634.7827539292025,153.669172,73.48399271505247,694.205914699235,171.193102
9,126.10622949712635,634.7827539292025,153.669172,779.325078,8.561214772869308,535.8010186065645,5,146.13923366160776,655.9317169521112,29.130738,136.0157911087615,668.4471370325413,35.092593,73.48399271505247,694.205914699235,79.373874,206.86247066611142,608.9025261905533,84.801867,194.1632946450248,564.6244900742771,97.744289
10,146.13923366160776,655.9317169521112,29.130738,808.455816,126.10622949712635,634.7827539292025,5,136.0157911087615,668.4471370325413,16.097199,126.10622949712635,634.7827539292025,29.130738,206.86247066611142,608.9025261905533,76.805314,73.48399271505247,694.205914699235,82.120023,194.1632946450248,564.6244900742771,103.166468
11,136.0157911087615,668.4471370325413,16.097199,824.553015,146.13923366160776,655.9317169521112,5,146.13923366160776,655.9317169521112,16.097199,126.10622949712635,634.7827539292025,35.092593,73.48399271505247,694.205914699235,67.629435,206.86247066611142,608.9025261905533,92.546273,194.1632946450248,564.6244900742771,118.99695
12,73.48399271505247,694.205914699235,67.629435,892.18245,136.0157911087615,668.4471370325413,5,136.0157911087615,668.4471370325413,67.629435,126.10622949712635,634.7827539292025,79.373874,146.13923366160776,655.9317169521112,82.120023,142.17506443150108,790.0718443588016,117.93532,206.86247066611142,608.9025261905533,158.323992
13,142.17506443150108,790.0718443588016,117.93532,1010.11777,73.48399271505247,694.205914699235,5,52.43537098650408,861.6470728871337,114.787743,73.48399271505247,694.205914699235,117.93532,136.0157911087615,668.4471370325413,121.780565,146.13923366160776,655.9317169521112,134.19869,126.10622949712635,634.7827539292025,156.118253
14,52.43537098650408,861.6470728871337,114.787743,1124.905513,142.17506443150108,790.0718443588016,5,21.235974816989245,911.1505480903207,58.514924,142.17506443150108,790.0718443588016,114.787743,73.48399271505247,694.205914699235,168.758958,180.67605333309234,977.2304431057596,172.641791,136.0157911087615,668.4471370325413,210.503924
15,21.235974816989245,911.1505480903207,58.514924,1183.420438,52.43537098650408,861.6470728871337,5,52.43537098650408,861.6470728871337,58.514924,142.17506443150108,790.0718443588016,171.132451,180.67605333309234,977.2304431057596,172.59111,73.48399271505247,694.205914699235,223.147551,136.0157911087615,668.4471370325413,268.47598
16,180.67605333309234,977.2304431057596,172.59111,1356.011547,21.235974816989245,911.1505480903207,5,21.235974816989245,911.1505480903207,172.59111,52.43537098650408,861.6470728871337,172.641791,142.17506443150108,790.0718443588016,191.077647,349.5396856198003,871.0772077623383,199.457854,369.0005483098646,893.4335602088669,206.126255
17,343.4621581559646,801.496591292033,239.544782,1595.556329,180.67605333309234,977.2304431057596,5,349.5396856198003,871.0772077623383,69.845533,369.0005483098646,893.4335602088669,95.41811,419.03781938736506,717.7179073521606,112.829732,361.8410748070725,668.9472932800721,133.817417,483.9590377530972,730.5603280541011,157.389093
18,349.5396856198003,871.0772077623383,69.845533,1665.401863,343.4621581559646,801.496591292033,5,369.0005483098646,893.4335602088669,29.640035,343.4621581559646,801.496591292033,69.845533,404.20726708424735,985.3481748883273,126.674379,419.03781938736506,717.7179073521606,168.371808,521.5907717112922,871.3946678999259,172.051379
19,369.0005483098646,893.4335602088669,29.640035,1695.041898,349.5396856198003,871.0772077623383,5,349.5396856198003,871.0772077623383,29.640035,343.4621581559646,801.496591292033,95.41811,404.20726708424735,985.3481748883273,98.42667,521.5907717112922,871.3946678999259,154.173568,527.0749521614166,809.3385246438048,179.051647
20,404.20726708424735,985.3481748883273,98.42667,1793.468568,369.0005483098646,893.4335602088669,5,369.0005483098646,893.4335602088669,98.42667,349.5396856198003,871.0772077623383,126.674379,521.5907717112922,871.3946678999259,163.597949,343.4621581559646,801.496591292033,193.626891,527.0749521614166,809.3385246438048,214.652894
21,521.5907717112922,871.3946678999259,163.597949,1957.066517,404.20726708424735,985.3481748883273,5,527.0749521614166,809.3385246438048,62.298003,534.1834137994497,786.0800542078382,86.238958,629.6176252275833,802.2766455210377,128.246256,483.9590377530972,730.5603280541011,145.775371,666.6576310731809,890.0985705369023,146.267664
22,527.0749521614166,809.3385246438048,62.298003,2019.36452,521.5907717112922,871.3946678999259,5,534.1834137994497,786.0800542078382,24.320499,521.5907717112922,871.3946678999259,62.298003,531.9974906817646,723.6633511192414,85.816471,483.9590377530972,730.5603280541011,89.805269,629.6176252275833,802.2766455210377,102.785553
23,534.1834137994497,786.0800542078382,24.320499,2043.685019,527.0749521614166,809.3385246438048,5,527.0749521614166,809.3385246438048,24.320499,531.9974906817646,723.6633511192414,62.454968,483.9590377530972,730.5603280541011,74.866067,521.5907717112922,871.3946678999259,86.238958,629.6176252275833,802.2766455210377,96.798855
24,629.6176252275833,802.2766455210377,96.798855,2140.483874,534.1834137994497,786.0800542078382,5,666.6576310731809,890.0985705369023,95.313444,534.1834137994497,786.0800542078382,96.798855,527.0749521614166,809.3385246438048,102.785553,531.9974906817646,723.6633511192414,125.338505,753.7139593993878,820.4781263847865,125.424057
25,753.7139593993878,820.4781263847865,125.424057,2265.907931,629.6176252275833,802.2766455210377,5,837.8376441951344,768.7947474799836,98.731788,666.6576310731809,890.0985705369023,111.47112,820.190184433831,913.6459118642296,114.452282,629.6176252275833,802.2766455210377,125.424057,898.268251074767,790.5260294765033,147.624765
26,666.6576310731809,890.0985705369023,111.47112,2377.37905,753.7139593993878,820.4781263847865,5,629.6176252275833,802.2766455210377,95.313444,753.7139593993878,820.4781263847865,111.47112,740.1645088205959,980.439146690266,116.46751,521.5907717112922,871.3946678999259,146.267664,820.190184433831,913.6459118642296,155.32779
27,740.1645088205959,980.439146690266,116.46751,2493.84656,666.6576310731809,890.0985705369023,5,820.190184433831,913.6459118642296,104.237445,666.6576310731809,890.0985705369023,116.46751,753.7139593993878,820.4781263847865,160.533846,629.6176252275833,802.2766455210377,209.67234,837.8376441951344,768.7947474799836,233.095245
28,820.190184433831,913.6459118642296,104.237445,2598.084005,740.1645088205959,980.439146690266,5,740.1645088205959,980.439146690266,104.237445,753.7139593993878,820.4781263847865,114.452282,898.268251074767,790.5260294765033,145.789883,837.8376441951344,768.7947474799836,145.922214,929.3743214794234,809.0194309909364,151.221283
29,991.7930997519156,964.0591723038818,178.85485,2776.938855,820.190184433831,913.6459118642296,5,995.2650136580005,890.8087016430518,73.332705,969.6860772658779,883.88013812289,83.170896,929.3743214794234,809.0194309909364,167.132957,820.190184433831,913.6459118642296,178.85485,898.268251074767,790.5260294765033,197.131045
30,995.2650136580005,890.8087016430518,73.332705,2850.27156,991.7930997519156,964.0591723038818,5,969.6860772658779,883.88013812289,26.500698,991.7930997519156,964.0591723038818,73.332705,929.3743214794234,809.0194309909364,105.028892,915.8231935739135,776.1329698240371,139.504574,898.268251074767,790.5260294765033,139.516975
31,969.6860772658779,883.88013812289,26.500698,2876.772258,995.2650136580005,890.8087016430518,5,995.2650136580005,890.8087016430518,26.500698,991.7930997519156,964.0591723038818,83.170896,929.3743214794234,809.0194309909364,85.024485,898.268251074767,790.5260294765033,117.539336,915.8231935739135,776.1329698240371,120.460211
32,929.3743214794234,809.0194309909364,85.024485,2961.796743,969.6860772658779,883.88013812289,5,915.8231935739135,776.1329698240371,35.568981,898.268251074767,790.5260294765033,36.188306,969.6860772658779,883.88013812289,85.024485,837.8376441951344,768.7947474799836,99.984941,995.2650136580005,890.8087016430518,105.028892
33,915.8231935739135,776.1329698240371,35.568981,2997.365724,929.3743214794234,809.0194309909364,5,898.268251074767,790.5260294765033,22.701017,929.3743214794234,809.0194309909364,35.568981,837.8376441951344,768.7947474799836,78.330042,969.6860772658779,883.88013812289,120.460211,909.1532756367794,638.8008392431013,137.494007
34,898.268251074767,790.5260294765033,22.701017,3020.066741,915.8231935739135,776.1329698240371,5,915.8231935739135,776.1329698240371,22.701017,929.3743214794234,809.0194309909364,36.188306,837.8376441951344,768.7947474799836,64.219209,969.6860772658779,883.88013812289,117.539336,995.2650136580005,890.8087016430518,139.516975
35,837.8376441951344,768.7947474799836,64.219209,3084.285951,898.268251074767,790.5260294765033,5,898.268251074767,790.5260294765033,64.219209,915.8231935739135,776.1329698240371,78.330042,753.7139593993878,820.4781263847865,98.731788,929.3743214794234,809.0194309909364,99.984941,820.190184433831,913.6459118642296,145.922214
36,909.1532756367794,638.8008392431013,148.271155,3232.557106,837.8376441951344,768.7947474799836,5,832.7770443873532,577.9441734191155,97.656861,915.8231935739135,776.1329698240371,137.494007,974.9295662173951,517.1034866539107,138.3357,837.8376441951344,768.7947474799836,148.271155,898.268251074767,790.5260294765033,152.115144
37,974.9295662173951,517.1034866539107,138.3357,3370.892806,909.1532756367794,638.8008392431013,5,991.9577727942169,444.4999201490741,74.573706,909.1532756367794,638.8008392431013,138.3357,832.7770443873532,577.9441734191155,154.625123,769.2790899139238,512.7521338640651,205.696506,915.8231935739135,776.1329698240371,265.687479
38,991.9577727942169,444.4999201490741,74.573706,3445.466513,974.9295662173951,517.1034866539107,5,974.9295662173951,517.1034866539107,74.573706,832.7770443873532,577.9441734191155,207.715847,909.1532756367794,638.8008392431013,211.20945,769.2790899139238,512.7521338640651,232.903758,770.2859673578056,343.0332825441691,243.790623
39,832.7770443873532,577.9441734191155,207.715847,3653.18236,991.9577727942169,444.4999201490741,5,769.2790899139238,512.7521338640651,91.005452,909.1532756367794,638.8008392431013,97.656861,974.9295662173951,517.1034866539107,154.625123,684.837218661006,638.3532643054988,159.798155,837.8376441951344,768.7947474799836,190.917656
40,769.2790899139238,512.7521338640651,91.005452,3744.187811,832.7770443873532,577.9441734191155,5,832.7770443873532,577.9441734191155,91.005452,684.837218661006,638.3532643054988,151.347526,609.1577855523773,494.47442101981153,161.161121,679.0519516466868,372.10961929530527,167.096539,770.2859673578056,343.0332825441691,169.721838
41,684.837218661006,638.3532643054988,151.347526,3895.535337,769.2790899139238,512.7521338640651,5,769.2790899139238,512.7521338640651,151.347526,832.7770443873532,577.9441734191155,159.798155,609.1577855523773,494.47442101981153,162.568441,629.6176252275833,802.2766455210377,172.974213,531.9974906817646,723.6633511192414,175.036549
42,609.1577855523773,494.47442101981153,162.568441,4058.103779,684.837218661006,638.3532643054988,5,518.6961247564002,537.536377505688,100.188044,500.1225106774085,545.4577410692435,120.366067,679.0519516466868,372.10961929530527,140.919619,486.1199583152066,395.8133154697587,157.709609,769.2790899139238,512.7521338640651,161.161121
43,518.6961247564002,537.536377505688,100.188044,4158.291823,609.1577855523773,494.47442101981153,5,500.1225106774085,545.4577410692435,20.192254,609.1577855523773,494.47442101981153,100.188044,486.136470143564,668.470221903147,134.921469,486.1199583152066,395.8133154697587,145.418819,341.144245524218,537.6819978167684,177.551939
44,500.1225106774085,545.4577410692435,20.192254,4178.484077,518.6961247564002,537.536377505688,5,518.6961247564002,537.536377505688,20.192254,609.1577855523773,494.47442101981153,120.366067,486.136470143564,668.470221903147,123.805007,486.1199583152066,395.8133154697587,150.298122,341.144245524218,537.6819978167684,159.16831
45,486.136470143564,668.470221903147,123.805007,4302.289084,500.1225106774085,545.4577410692435,5,483.9590377530972,730.5603280541011,62.128275,531.9974906817646,723.6633511192414,71.760119,419.03781938736506,717.7179073521606,83.231986,500.1225106774085,545.4577410692435,123.805007,361.8410748070725,668.9472932800721,124.296311
46,531.9974906817646,723.6633511192414,71.760119,4374.049203,486.136470143564,668.470221903147,5,483.9590377530972,730.5603280541011,48.531034,534.1834137994497,786.0800542078382,62.454968,486.136470143564,668.470221903147,71.760119,527.0749521614166,809.3385246438048,85.816471,419.03781938736506,717.7179073521606,113.116027
47,483.9590377530972,730.5603280541011,48.531034,4422.580237,531.9974906817646,723.6633511192414,5,531.9974906817646,723.6633511192414,48.531034,486.136470143564,668.470221903147,62.128275,419.03781938736506,717.7179073521606,66.179244,534.1834137994497,786.0800542078382,74.866067,527.0749521614166,809.3385246438048,89.805269
48,419.03781938736506,717.7179073521606,66.179244,4488.759482,483.9590377530972,730.5603280541011,5,483.9590377530972,730.5603280541011,66.179244,361.8410748070725,668.9472932800721,75.166751,486.136470143564,668.470221903147,83.231986,348.3670206650514,639.1279372281128,105.691746,343.4621581559646,801.496591292033,112.829732
49,361.8410748070725,668.9472932800721,75.166751,4563.926232,419.03781938736506,717.7179073521606,5,348.3670206650514,639.1279372281128,32.722227,419.03781938736506,717.7179073521606,75.166751,486.136470143564,668.470221903147,124.296311,341.144245524218,537.6819978167684,132.886931,343.4621581559646,801.496591292033,133.817417
