step,node_index,x,y,pred_x,pred_y,step_distance,cumulative_distance,prev_x,prev_y
0,0,52.363599,87.186678,47.984985,95.193924,0.0,0.0,,
1,335,40.375646,51.548467,37.415016,83.178513,37.60044,37.60044,52.363599,87.186678
2,307,14.467814,38.005864,26.949385,51.040649,29.233847,66.834287,40.375646,51.548467
3,247,89.690852,42.731732,41.6987,54.019852,75.371343,142.20563,14.467814,38.005864
4,219,113.245306,100.926212,49.693974,57.382042,62.780649,204.986279,89.690852,42.731732
5,128,164.769539,46.621071,104.028412,68.66774,74.8585,279.844779,113.245306,100.926212
6,203,163.355696,26.714826,162.263535,33.670212,19.956391,299.80117,164.769539,46.621071
7,398,177.216706,16.310927,165.671173,26.976711,17.331149,317.13232,163.355696,26.714826
8,151,212.01111,25.966292,184.969894,29.592983,36.109232,353.241551,177.216706,16.310927
9,142,241.311528,37.556658,211.310699,25.773716,31.509539,384.75109,212.01111,25.966292
10,6,245.163353,1.670554,216.13382,20.84684,36.092229,420.843319,241.311528,37.556658
11,55,234.963437,78.376478,222.799286,27.092587,77.381116,498.224435,245.163353,1.670554
12,218,234.977059,93.569017,233.352448,73.134659,15.192545,513.41698,234.963437,78.376478
13,30,189.06187,88.157295,229.890488,92.696594,46.233012,559.649992,234.977059,93.569017
14,149,185.927952,112.719493,201.785461,91.404739,24.761321,584.411313,189.06187,88.157295
15,497,247.524958,136.799596,198.802292,91.721573,66.136544,650.547857,185.927952,112.719493
16,125,253.36195,168.020375,240.780975,133.653351,31.761731,682.309587,247.524958,136.799596
17,184,288.067976,125.114415,249.512497,151.936584,55.185411,737.494999,253.36195,168.020375
18,448,325.051992,135.122628,293.56073,137.544205,38.31425,775.809248,288.067976,125.114415
19,275,338.624628,169.182629,328.924377,147.150955,36.664699,812.473947,325.051992,135.122628
20,254,333.758769,182.440405,343.746918,169.268372,14.122507,826.596454,338.624628,169.182629
21,152,361.532813,152.874674,346.523163,166.760193,40.565132,867.161587,333.758769,182.440405
22,423,387.39922,178.385327,354.886932,159.362915,36.329938,903.491525,361.532813,152.874674
23,278,421.374989,177.202284,392.220734,160.901962,33.99636,937.487884,387.39922,178.385327
24,472,391.089144,126.386696,395.549225,154.257111,59.156203,996.644087,421.374989,177.202284
25,60,389.259267,126.469959,391.751617,122.091431,1.83177,998.475857,391.089144,126.386696
26,106,388.418155,107.465904,390.12439,118.853111,19.022659,1017.498517,389.259267,126.469959
27,1,407.241764,107.700235,399.813293,115.096382,18.825067,1036.323584,388.418155,107.465904
28,43,420.357317,108.620834,409.490295,110.131966,13.147822,1049.471406,407.241764,107.700235
29,456,428.022044,102.936123,418.766968,103.519714,9.542745,1059.014151,420.357317,108.620834
30,7,436.275793,87.6135,422.427826,103.639595,17.404228,1076.41838,428.022044,102.936123
31,355,465.987787,98.543785,428.122925,103.976433,31.658706,1108.077086,436.275793,87.6135
32,490,497.068111,64.926026,443.634003,91.218414,45.783625,1153.860711,465.987787,98.543785
33,454,481.34045,40.279597,479.927429,43.66629,29.237061,1183.097772,497.068111,64.926026
34,341,500.087249,32.969757,494.721558,38.284977,20.121536,1203.219308,481.34045,40.279597
35,299,500.133341,5.240965,484.446716,27.198763,27.72883,1230.948137,500.087249,32.969757
36,420,574.164268,92.267641,493.25177,32.009392,114.255067,1345.203205,500.133341,5.240965
37,8,597.599464,69.876961,577.15863,83.684807,32.412204,1377.615409,574.164268,92.267641
38,199,634.905552,70.608483,601.289978,71.45089,37.313259,1414.928667,597.599464,69.876961
39,173,661.305632,59.62547,641.700256,69.953903,28.593545,1443.522212,634.905552,70.608483
40,124,687.989309,62.635644,671.173584,54.216988,26.852928,1470.375141,661.305632,59.62547
41,324,704.274971,64.114547,684.215698,66.802048,16.352674,1486.727815,687.989309,62.635644
42,179,671.586008,89.403068,690.619202,67.744476,41.328896,1528.05671,704.274971,64.114547
43,256,658.076254,103.932664,674.081055,85.614098,19.839925,1547.896635,671.586008,89.403068
44,92,695.782174,122.316321,661.133911,97.239937,41.948721,1589.845357,658.076254,103.932664
45,292,711.175991,143.711577,695.259094,131.988739,26.357667,1616.203023,695.782174,122.316321
46,343,702.928024,151.706787,701.19397,145.103271,11.487052,1627.690075,711.175991,143.711577
47,378,665.809987,161.272998,702.511658,142.781723,38.33094,1666.021016,702.928024,151.706787
48,26,658.074157,170.126888,674.996521,155.672913,11.757314,1677.77833,665.809987,161.272998
49,367,632.673375,134.872027,661.520874,163.244431,43.45233,1721.23066,658.074157,170.126888
50,466,627.784138,198.808361,650.997681,132.866531,64.123003,1785.353663,632.673375,134.872027
51,401,637.707552,231.740317,643.82074,212.600037,34.394591,1819.748253,627.784138,198.808361
52,36,629.99071,233.373184,638.418091,231.197586,7.887707,1827.63596,637.707552,231.740317
53,400,668.463121,231.302295,639.578491,229.995819,38.528107,1866.164067,629.99071,233.373184
54,208,604.693279,270.45034,637.607483,226.879883,74.827549,1940.991616,668.463121,231.302295
55,110,571.521106,248.413309,597.920776,251.101624,39.824914,1980.816531,604.693279,270.45034
56,13,573.408086,265.321705,576.79895,259.122925,17.013364,1997.829895,571.521106,248.413309
57,134,544.96136,279.29937,564.144226,256.32077,31.695288,2029.525183,573.408086,265.321705
58,248,534.933209,311.458854,559.826721,272.38443,33.686737,2063.21192,544.96136,279.29937
59,3,536.20204,332.197699,539.902527,322.568146,20.777623,2083.989543,534.933209,311.458854
60,285,525.216345,335.247981,534.734436,324.807861,11.401304,2095.390846,536.20204,332.197699
61,245,534.798719,365.127571,535.920288,331.819824,31.378525,2126.769371,525.216345,335.247981
62,29,573.168515,336.106099,534.71344,342.82077,48.109116,2174.878488,534.798719,365.127571
63,165,592.823175,324.864237,570.264038,334.397339,22.642552,2197.52104,573.168515,336.106099
64,344,604.96949,360.698664,581.301941,335.677429,37.837008,2235.358048,592.823175,324.864237
65,488,626.115013,369.106907,606.711426,356.974915,22.755915,2258.113963,604.96949,360.698664
66,438,652.590994,336.773466,620.39856,359.477814,41.790298,2299.904261,626.115013,369.106907
67,67,668.834354,303.805779,657.802734,332.25061,36.752077,2336.656338,652.590994,336.773466
68,272,647.890424,284.216619,654.868164,313.507599,28.677228,2365.333566,668.834354,303.805779
69,54,679.051952,372.109619,647.990906,284.018829,93.253527,2458.587093,647.890424,284.216619
70,330,692.416095,368.188792,674.857361,361.598907,13.927427,2472.51452,679.051952,372.109619
71,338,731.590005,367.780465,685.204102,366.794342,39.176038,2511.690558,692.416095,368.188792
72,50,750.814941,334.830541,736.605774,346.315948,38.148338,2549.838895,731.590005,367.780465
73,96,770.285967,343.033283,760.06311,338.446991,21.128318,2570.967214,750.814941,334.830541
74,206,780.099773,365.520099,765.468811,339.381805,24.53503,2595.502244,770.285967,343.033283
75,104,819.802587,322.234013,767.407166,347.371246,58.736689,2654.238933,780.099773,365.520099
76,121,774.297446,288.710242,770.717407,321.563721,56.520448,2710.759381,819.802587,322.234013
77,201,778.020594,283.299578,778.664246,280.263153,6.567886,2717.327267,774.297446,288.710242
78,85,776.954442,256.851738,776.467285,278.239227,26.46932,2743.796587,778.020594,283.299578
79,487,765.919802,254.447176,775.531616,259.705963,11.293591,2755.090178,776.954442,256.851738
80,198,745.576386,198.725457,773.458191,249.462082,59.319175,2814.409353,765.919802,254.447176
81,24,754.173172,181.464916,752.649536,189.499939,19.282921,2833.692274,745.576386,198.725457
82,362,777.076001,174.968287,757.809692,181.92041,23.806423,2857.498696,754.173172,181.464916
83,294,807.237064,167.240558,776.629333,173.685715,31.13531,2888.634006,777.076001,174.968287
84,258,802.894292,135.938598,793.605469,155.829117,31.601778,2920.235784,807.237064,167.240558
85,223,820.279955,132.304239,812.550171,141.961487,17.761471,2937.997255,802.894292,135.938598
86,4,852.086619,159.662397,817.091675,140.432724,41.953935,2979.95119,820.279955,132.304239
87,496,872.531463,126.96846,845.878113,139.910873,38.56015,3018.51134,852.086619,159.662397
88,10,905.398652,92.764561,867.201294,129.3871,47.435839,3065.947178,872.531463,126.96846
89,143,910.02413,73.439921,903.777161,84.519302,19.8705,3085.817678,905.398652,92.764561
90,209,892.763092,73.592129,900.889099,80.119301,17.261709,3103.079387,910.02413,73.439921
91,56,878.908937,57.159213,905.405151,72.211685,21.493681,3124.573068,892.763092,73.592129
92,2,901.198878,38.153666,885.418762,62.731644,29.29253,3153.865598,878.908937,57.159213
93,76,938.262489,80.361813,894.00238,57.34935,56.171513,3210.037112,901.198878,38.153666
94,163,936.617665,105.726946,933.39325,84.293221,25.418407,3235.455519,938.262489,80.361813
95,105,944.221052,51.603918,937.088989,94.773918,54.654494,3290.110013,936.617665,105.726946
96,409,977.120537,71.003871,954.79657,71.917183,38.19338,3328.303393,944.221052,51.603918
97,439,982.432333,54.15667,982.871521,60.812611,17.664748,3345.968141,977.120537,71.003871
98,403,995.13287,77.995746,985.869019,65.004608,27.011204,3372.979345,982.432333,54.15667
99,322,976.773705,10.052574,983.242859,64.137421,70.379923,3443.359268,995.13287,77.995746
100,144,927.13812,10.956134,985.646484,34.169472,49.643809,3493.003077,976.773705,10.052574
101,169,851.357228,5.315298,930.173096,31.764904,75.990543,3568.99362,927.13812,10.956134
102,229,828.067588,64.918532,861.646118,41.545334,63.991819,3632.985439,851.357228,5.315298
103,182,814.652198,57.955135,829.454651,57.862068,15.114946,3648.100386,828.067588,64.918532
104,68,791.109158,28.258034,824.662598,51.195499,37.897131,3685.997516,814.652198,57.955135
105,170,788.833699,86.306612,809.298706,49.27446,58.093158,3744.090675,791.109158,28.258034
106,39,751.650158,44.129856,809.904175,68.650452,56.227168,3800.317842,788.833699,86.306612
107,432,687.275646,5.659697,762.014465,41.527527,74.99354,3875.311382,751.650158,44.129856
108,313,665.573412,32.661268,672.936646,33.82481,34.642052,3909.953434,687.275646,5.659697
109,31,628.317523,12.829109,670.942566,35.7761,42.205638,3952.159071,665.573412,32.661268
110,376,611.112702,25.748791,640.488281,29.409222,21.515669,3973.67474,628.317523,12.829109
111,213,553.716614,119.378013,624.493225,33.851631,109.821411,4083.496151,611.112702,25.748791
112,70,514.71914,137.371498,556.661194,108.957565,42.948439,4126.44459,553.716614,119.378013
113,37,483.811483,177.589731,525.340149,138.626282,50.722673,4177.167263,514.71914,137.371498
114,74,506.301487,203.272051,495.504974,190.500015,34.13769,4211.304953,483.811483,177.589731
115,348,475.866314,221.637307,501.945068,189.890015,35.546904,4246.851857,506.301487,203.272051
116,358,530.39235,233.148402,498.906494,207.192352,55.727855,4302.579712,475.866314,221.637307
117,132,467.391545,282.447029,524.010803,226.166473,79.9966,4382.576312,530.39235,233.148402
118,415,467.769152,302.403376,468.875793,284.825684,19.959919,4402.536231,467.391545,282.447029
119,148,435.663839,291.383169,469.173981,289.425659,33.944014,4436.480245,467.769152,302.403376
120,411,436.063577,310.125463,451.407959,292.201385,18.746557,4455.226802,435.663839,291.383169
121,95,420.76167,358.670557,445.433685,301.235565,50.899651,4506.126453,436.063577,310.125463
122,428,428.309794,377.598257,434.194275,350.994415,20.377243,4526.503696,420.76167,358.670557
123,126,416.05671,424.976476,431.476807,384.155884,48.937038,4575.440733,428.309794,377.598257
124,334,436.770826,447.377329,412.373535,433.757843,30.510209,4605.950942,416.05671,424.976476
125,445,401.310761,474.412531,420.637939,443.289856,44.590564,4650.541506,436.770826,447.377329
126,422,374.186656,450.209822,397.342712,465.388824,36.352279,4686.893785,401.310761,474.412531
127,446,381.675151,419.380764,376.894379,443.765442,31.725517,4718.619301,374.186656,450.209822
128,260,364.790846,420.8016,370.066895,427.862701,16.943982,4735.563283,381.675151,419.380764
129,326,329.089699,414.699523,369.84079,423.51178,36.21888,4771.782163,364.790846,420.8016
130,75,322.057227,398.170181,329.615295,400.432098,17.963151,4789.745314,329.089699,414.699523
131,465,324.29011,392.282231,326.268616,394.70166,6.29712,4796.042434,322.057227,398.170181
132,18,315.263152,398.238151,324.676208,395.70166,10.814756,4806.857191,324.29011,392.282231
133,123,320.623366,386.500874,325.91687,395.991547,12.903316,4819.760507,315.263152,398.238151
134,27,336.916153,391.193307,325.38974,395.972412,16.955053,4836.71556,320.623366,386.500874
135,483,303.140496,411.943937,326.336914,393.118073,39.640681,4876.356241,336.916153,391.193307
136,389,310.913253,431.872798,321.267517,407.490082,21.391009,4897.74725,303.140496,411.943937
137,9,315.458974,448.321708,316.387817,426.806122,17.065469,4914.812719,310.913253,431.872798
138,42,271.929852,434.268584,314.648956,429.937531,45.74139,4960.554108,315.458974,448.321708
139,109,265.91432,439.221662,273.441101,428.768188,7.792279,4968.346388,271.929852,434.268584
140,188,263.262577,420.872032,269.604431,431.001587,18.540244,4986.886632,265.91432,439.221662
141,261,263.193758,410.974419,262.933075,423.301575,9.897852,4996.784484,263.262577,420.872032
142,178,235.133035,431.300851,267.974579,425.777802,34.649214,5031.433698,263.193758,410.974419
143,302,224.803389,426.87693,242.358337,427.71344,11.237112,5042.670809,235.133035,431.300851
144,455,239.170463,464.30379,235.942139,435.737823,40.089682,5082.760492,224.803389,426.87693
145,49,262.54002,472.51074,245.867615,455.340546,24.768735,5107.529226,239.170463,464.30379
146,441,270.86498,491.530681,256.401703,469.829346,20.762059,5128.291285,262.54002,472.51074
147,88,224.149807,501.257553,257.588165,478.248932,47.717077,5176.008362,270.86498,491.530681
148,350,196.885716,482.308498,221.656494,492.048096,33.20237,5209.210732,224.149807,501.257553
149,425,206.987051,453.116609,212.095413,482.675049,30.890182,5240.100914,196.885716,482.308498
150,174,151.697465,461.334591,206.38121,460.514862,55.896991,5295.997904,206.987051,453.116609
151,159,125.978799,460.10439,142.690796,459.386932,25.748072,5321.745976,151.697465,461.334591
152,314,126.670671,448.784986,126.898239,452.481506,11.340529,5333.086505,125.978799,460.10439
153,340,121.093087,444.392803,125.807648,449.574219,7.099346,5340.185851,126.670671,448.784986
154,475,106.356283,438.023834,124.354317,447.669312,16.054195,5356.240046,121.093087,444.392803
155,133,92.158728,442.712416,105.247643,442.317139,14.951701,5371.191747,106.356283,438.023834
156,45,88.788905,433.200314,98.826569,438.537598,10.091372,5381.283119,92.158728,442.712416
157,28,73.290778,456.76707,101.556053,440.27887,28.206098,5409.489216,88.788905,433.200314
158,366,63.177253,465.789785,76.278923,446.589264,13.553331,5423.042547,73.290778,456.76707
159,99,62.44219,414.727355,88.989464,446.001923,51.06772,5474.110267,63.177253,465.789785
160,354,79.324772,393.653265,80.709396,416.672668,27.002571,5501.112839,62.44219,414.727355
161,365,82.896781,385.578674,78.880417,391.575684,8.829398,5509.942237,79.324772,393.653265
162,451,92.280365,366.436982,87.968216,389.526642,21.317974,5531.260211,82.896781,385.578674
163,44,62.608775,355.061447,82.622589,374.213959,31.777446,5563.037657,92.280365,366.436982
164,80,85.100029,317.028203,76.273102,367.086365,44.185792,5607.223448,62.608775,355.061447
165,397,118.702062,302.649607,100.016457,320.25061,36.549154,5643.772602,85.100029,317.028203
166,103,122.326791,265.416067,122.044479,287.802582,37.40956,5681.182161,118.702062,302.649607
167,329,102.512331,257.159584,121.151985,265.779175,21.465841,5702.648002,122.326791,265.416067
168,236,145.266513,284.885003,110.620644,260.298218,50.95703,5753.605032,102.512331,257.159584
169,371,160.309169,268.226755,152.120575,264.71344,22.445016,5776.050048,145.266513,284.885003
170,227,174.651739,266.68189,167.429962,263.328735,14.42553,5790.475578,160.309169,268.226755
171,444,173.078199,276.508926,172.513397,267.082611,9.952218,5800.427796,174.651739,266.68189
172,342,204.619347,287.003266,174.506973,265.504639,33.241167,5833.668963,173.078199,276.508926
173,233,187.995396,310.332472,184.627945,291.829529,28.646249,5862.315212,204.619347,287.003266
174,485,202.676815,330.573911,199.05748,309.443573,25.005198,5887.32041,187.995396,310.332472
175,494,210.949124,328.539193,207.227112,329.866638,8.518872,5895.839283,202.676815,330.573911
176,325,188.435794,349.090146,204.114716,327.44632,30.482646,5926.321928,210.949124,328.539193
177,200,205.342537,358.267169,197.830734,339.905701,19.236832,5945.55876,188.435794,349.090146
178,377,158.461934,333.038439,194.169128,343.892242,53.237954,5998.796714,205.342537,358.267169
179,300,155.766526,350.182071,158.593582,335.500458,17.354231,6016.150945,158.461934,333.038439
180,413,141.424174,334.141628,161.55098,332.151855,21.517409,6037.668354,155.766526,350.182071
181,418,230.784826,358.413092,155.711014,327.556641,92.598219,6130.266573,141.424174,334.141628
182,41,256.362347,352.04753,200.225494,346.101562,26.357731,6156.624304,230.784826,358.413092
183,5,337.216657,333.796395,228.624817,351.73645,82.88862,6239.512925,256.362347,352.04753
184,319,356.460516,310.760369,330.144287,342.210327,30.016405,6269.52933,337.216657,333.796395
185,73,340.080851,271.751388,368.803375,311.952179,42.308321,6311.83765,356.460516,310.760369
186,32,351.913683,229.129764,341.777863,269.79953,44.233683,6356.071334,340.080851,271.751388
187,162,288.756582,213.373448,337.128021,223.333893,65.092864,6421.164198,351.913683,229.129764
188,153,224.933978,222.049687,311.388245,189.355698,64.409642,6485.57384,288.756582,213.373448
189,495,209.515614,228.280076,214.669205,221.504654,16.629603,6502.203443,224.933978,222.049687
190,141,194.459915,211.630054,208.828079,222.474792,22.447657,6524.6511,209.515614,228.280076
191,77,197.094869,199.499345,201.565918,209.060959,12.413585,6537.064685,194.459915,211.630054
192,481,171.281886,195.911913,194.114563,210.304199,26.061077,6563.125762,197.094869,199.499345
193,40,134.727601,193.17697,180.914566,199.986191,36.656455,6599.782217,171.281886,195.911913
194,460,131.26336,193.023095,150.477203,197.662781,3.467656,6603.249873,134.727601,193.17697
195,391,143.709691,228.827084,135.543106,200.227142,37.90563,6641.155504,131.26336,193.023095
196,320,71.493218,205.826788,138.597778,209.865448,75.790715,6716.946219,143.709691,228.827084
197,210,56.781031,254.851068,77.578148,228.375137,51.184261,6768.13048,71.493218,205.826788
198,379,39.513209,243.376002,68.445015,243.776489,20.73294,6788.86342,56.781031,254.851068
199,224,0.3484,209.655845,62.315132,235.550919,51.681053,6840.544473,39.513209,243.376002
200,257,43.505208,152.236608,32.282402,201.781525,71.829513,6912.373986,0.3484,209.655845
201,171,32.2911,146.409185,24.733183,147.074112,12.637843,6925.011829,43.505208,152.236608
202,157,42.594606,139.222655,35.174862,140.970367,12.562184,6937.574013,32.2911,146.409185
203,440,22.852944,133.276185,33.375809,142.773956,20.617801,6958.191814,42.594606,139.222655
204,180,9.541469,327.381936,29.64773,142.342514,194.561656,7152.753469,22.852944,133.276185
205,193,3.286539,350.542378,12.491372,320.080109,23.99021,7176.74368,9.541469,327.381936
206,211,130.091177,410.747678,24.358856,354.286133,140.371274,7317.114953,3.286539,350.542378
207,168,126.146971,475.164161,105.484741,441.784302,64.537122,7381.652075,130.091177,410.747678
208,408,90.526621,512.936572,126.785645,450.960144,51.918825,7433.5709,126.146971,475.164161
209,462,72.40269,537.861589,92.627953,513.3927,30.817745,7464.388645,90.526621,512.936572
210,382,94.503715,556.261692,90.030144,547.529663,28.75794,7493.146585,72.40269,537.861589
211,138,110.948049,570.00764,100.95237,568.161499,21.432853,7514.579438,94.503715,556.261692
212,280,72.837384,573.817837,97.990547,566.197571,38.300657,7552.880096,110.948049,570.00764
213,242,62.730971,578.29044,80.527596,569.389771,11.051867,7563.931962,72.837384,573.817837
214,321,46.908134,558.405952,71.542473,569.641235,25.411711,7589.343673,62.730971,578.29044
215,339,63.1075,605.690749,68.352455,567.275391,49.982712,7639.326386,46.908134,558.405952
216,197,104.618212,596.32983,73.100639,586.214417,42.553096,7681.879482,63.1075,605.690749
217,435,154.765948,599.0686,102.6464,579.578308,50.222468,7732.10195,104.618212,596.32983
218,491,132.874862,639.756906,148.814514,614.478333,46.203441,7778.305391,154.765948,599.0686
219,89,126.106229,634.782754,132.088379,641.618469,8.399797,7786.705188,132.874862,639.756906
220,58,146.139234,655.931717,135.199173,646.976624,29.130738,7815.835925,126.106229,634.782754
221,240,153.957346,666.073196,149.207916,659.467468,12.805174,7828.641099,146.139234,655.931717
222,385,155.772889,671.902107,155.195312,666.259216,6.105113,7834.746212,153.957346,666.073196
223,64,136.015791,668.447137,153.812943,664.238098,20.056912,7854.803125,155.772889,671.902107
224,250,156.185283,643.82371,152.101913,659.928589,31.829571,7886.632696,136.015791,668.447137
225,279,104.721121,657.307875,144.190796,656.790894,53.201341,7939.834037,156.185283,643.82371
226,175,90.287351,668.349609,104.356003,661.046631,18.172881,7958.006918,104.721121,657.307875
227,166,82.770473,668.745154,90.797371,669.570679,7.527278,7965.534196,90.287351,668.349609
228,47,73.483993,694.205915,93.225609,670.143494,27.101458,7992.635654,82.770473,668.745154
229,359,57.361738,696.162681,73.515076,695.573242,16.240567,8008.876222,73.483993,694.205915
230,195,79.884927,719.619328,72.479462,691.381714,32.519352,8041.395574,57.361738,696.162681
231,251,98.611586,713.925615,89.948769,706.578613,19.573097,8060.968671,79.884927,719.619328
232,476,56.173717,751.369767,82.112732,704.914062,56.595381,8117.564052,98.611586,713.925615
233,421,9.192151,713.675613,63.989174,735.217163,60.233851,8177.797903,56.173717,751.369767
234,407,8.85122,711.762323,14.541656,699.881287,1.943428,8179.741331,9.192151,713.675613
235,249,31.235287,675.207347,12.355347,698.023499,42.863886,8222.605217,8.85122,711.762323
236,468,34.911302,677.635785,24.664162,676.858887,4.405724,8227.010941,31.235287,675.207347
237,114,19.912224,660.20466,29.626684,672.56012,22.99601,8250.006951,34.911302,677.635785
238,383,50.724712,657.071302,28.802788,676.873535,30.971396,8280.978347,19.912224,660.20466
239,230,23.827367,791.233708,31.883162,675.071472,136.832081,8417.810428,50.724712,657.071302
240,93,52.435371,861.647073,36.531826,775.732056,76.003025,8493.813453,23.827367,791.233708
241,374,49.1859,867.283406,56.551525,877.497009,6.505945,8500.319398,52.435371,861.647073
242,12,21.235975,911.150548,42.415264,893.775085,52.014656,8552.334054,49.1859,867.283406
243,146,41.8417,941.466773,42.724247,926.55365,36.656096,8588.99015,21.235975,911.150548
244,136,67.774919,939.392257,58.833328,941.352173,26.016062,8615.006212,41.8417,941.466773
245,183,64.60295,924.777621,67.92144,934.373901,14.954897,8629.961109,67.774919,939.392257
246,461,19.872507,959.437639,62.014267,928.939392,56.58736,8686.548469,64.60295,924.777621
247,116,42.76007,998.13423,38.606636,966.299438,44.9585,8731.506969,19.872507,959.437639
248,207,100.813323,999.91334,25.166985,962.834534,58.080508,8789.587477,42.76007,998.13423
249,369,128.355698,964.65566,106.938416,972.684204,44.740211,8834.327687,100.813323,999.91334
250,318,125.034453,954.483024,133.900665,966.689514,10.701083,8845.02877,128.355698,964.65566
251,473,152.628869,949.794608,127.663269,967.836182,27.989874,8873.018644,125.034453,954.483024
252,98,180.676053,977.230443,141.36734,964.701355,39.2348,8912.253445,152.628869,949.794608
253,298,182.647256,982.956659,172.545517,965.637451,6.056004,8918.309449,180.676053,977.230443
