step,node_index,x,y,step_distance,cumulative_distance
505,875,601.492149,973.755941,22.683366,11645.433162
506,916,612.63613,990.069657,19.756661,11665.189823
507,406,617.332311,981.840299,9.475044,11674.664866
508,474,633.870588,957.047905,29.802306,11704.467172
509,255,657.852548,974.260825,29.519807,11733.98698
510,624,693.15803,988.91591,38.226281,11772.213261
511,969,694.54251,978.664346,10.344629,11782.557889
512,66,740.164509,980.439147,45.656508,11828.214397
513,805,741.452133,961.936022,18.547873,11846.76227
514,288,763.42873,970.085861,23.439084,11870.201355
515,508,774.529728,978.810444,14.119154,11884.320508
516,514,777.329232,983.092522,5.115996,11889.436505
517,459,785.226445,976.799219,10.098101,11899.534605
518,309,778.311575,970.625495,9.269859,11908.804465
519,661,776.294963,942.471214,28.226411,11937.030875
520,499,748.669149,921.271034,34.822884,11971.853759
521,158,731.220854,912.627422,19.471903,11991.325662
522,566,740.482223,902.184414,13.958129,12005.283791
523,724,728.614329,901.36669,11.896032,12017.179823
524,147,730.769261,879.131197,22.339671,12039.519494
525,636,701.879154,880.119667,28.907013,12068.426506
526,556,696.099693,855.024057,25.752511,12094.179017
527,509,693.040991,839.678523,15.647398,12109.826416
528,150,670.949851,821.796792,28.421378,12138.247794
529,657,649.916608,853.58877,38.119905,12176.367699
530,21,666.657631,890.098571,40.165002,12216.5327
531,402,620.410393,919.602757,54.857124,12271.389824
532,390,601.014585,914.426078,20.074745,12291.464569
533,394,587.544841,943.703166,32.227037,12323.691605
534,825,562.87409,919.78584,34.361089,12358.052694
535,506,562.360733,909.208499,10.589791,12368.642485
536,682,558.304177,894.391073,15.362674,12384.005159
537,241,549.879672,897.513895,8.984671,12392.98983
538,363,520.272093,908.041408,31.423514,12424.413345
539,457,494.324446,909.511945,25.989283,12450.402628
540,352,463.241933,910.018699,31.086643,12481.489271
541,172,457.606304,936.960036,27.52446,12509.013732
542,353,436.357727,913.503575,31.649764,12540.663496
543,287,416.25846,902.63804,22.848203,12563.511699
544,905,460.729013,870.533758,54.848108,12618.359807
545,558,446.884006,865.316228,14.7955,12633.155307
546,316,428.567288,837.927066,32.949482,12666.104789
547,737,389.31126,840.495124,39.339937,12705.444726
548,337,392.578843,833.207256,7.986872,12713.431598
549,656,406.880177,819.787934,19.611384,12733.042982
550,137,406.412958,791.51779,28.274004,12761.316986
551,181,400.711576,786.892326,7.341707,12768.658693
552,640,408.622451,764.741934,23.520668,12792.179361
553,651,412.389534,754.409877,10.997377,12803.176739
554,994,383.495053,766.317379,31.251874,12834.428613
555,477,369.942699,757.866687,15.971239,12850.399852
556,921,375.395996,778.079371,20.935402,12871.335254
557,15,343.462158,801.496591,39.599699,12910.934953
558,938,337.150063,805.997182,7.752281,12918.687234
559,215,329.789343,799.24742,9.986967,12928.674201
560,349,312.155216,776.560874,28.733983,12957.408184
561,852,298.558618,773.505826,13.935595,12971.343779
562,844,274.766474,759.763328,27.47585,12998.81963
563,930,258.525918,788.101032,32.661616,13031.481245
564,583,274.165192,801.825391,20.807328,13052.288573
565,780,271.948267,826.880216,25.152714,13077.441287
566,940,266.652671,839.516229,13.700809,13091.142096
567,592,261.930919,844.382794,6.780737,13097.922833
568,470,299.31272,860.824588,40.83787,13138.760703
569,131,302.752804,865.673243,5.945051,13144.705754
570,576,281.095867,877.763015,24.802933,13169.508687
571,625,257.759982,891.873081,27.270084,13196.778771
572,538,239.060897,916.962097,31.290805,13228.069576
573,961,227.90761,898.729151,21.373725,13249.443302
574,396,232.393112,896.158976,5.169673,13254.612975
575,543,245.232667,851.023758,46.925921,13301.538896
576,888,220.437664,841.611935,26.52121,13328.060106
577,372,232.006852,816.485563,27.6619,13355.722006
578,449,232.187523,768.987458,47.498449,13403.220455
579,290,235.277989,728.795847,40.310254,13443.530709
580,885,202.336024,760.73401,45.882669,13489.413378
581,386,170.826714,764.833585,31.774882,13521.18826
582,266,144.025903,758.891617,27.451602,13548.639862
583,426,143.640919,778.036123,19.148376,13567.788238
584,779,140.33298,778.326864,3.320691,13571.10893
585,11,142.175064,790.071844,11.888559,13582.997488
586,331,190.021255,865.533419,89.351593,13672.349082
587,833,174.239106,868.11025,15.991131,13688.340213
588,228,168.148032,883.939657,16.960875,13705.301088
589,533,164.070026,870.784022,13.773194,13719.074282
590,117,141.551758,870.467256,22.520496,13741.594777
591,226,129.642344,847.174064,26.161172,13767.75595
592,778,85.744145,846.338319,43.906154,13811.662103
593,786,64.935035,808.679181,43.025919,13854.688022
594,546,38.7166,782.367213,37.144663,13891.832686
595,943,49.246442,759.770417,24.929756,13916.762442
596,476,56.173717,751.369767,10.888437,13927.650879
597,674,59.868741,729.138159,22.536584,13950.187463
598,195,79.884927,719.619328,22.164292,13972.351755
599,251,98.611586,713.925615,19.573097,13991.924852
600,949,139.274677,722.942093,41.650736,14033.575588
601,877,133.50087,698.833042,24.790789,14058.366377
602,711,144.444436,673.686077,27.425015,14085.791392
603,385,155.772889,671.902107,11.46806,14097.259453
604,240,153.957346,666.073196,6.105113,14103.364566
605,58,146.139234,655.931717,12.805174,14116.169739
606,250,156.185283,643.82371,15.732989,14131.902729
607,720,179.557845,645.211597,23.413733,14155.316462
608,666,173.693706,651.926219,8.914834,14164.231296
609,980,175.492485,664.245743,12.450151,14176.681447
610,424,179.438335,675.205188,11.648141,14188.329588
611,368,168.235826,699.604851,26.848459,14215.178047
612,595,217.884309,679.109642,53.712433,14268.89048
613,570,224.227323,647.992234,31.757312,14300.647792
614,654,260.586034,665.762529,40.468992,14341.116783
615,560,261.835854,665.726123,1.25035,14342.367133
616,593,293.954346,670.121473,32.417844,14374.784978
617,108,324.695134,646.835837,38.564451,14413.349429
618,304,318.580099,637.869197,10.853308,14424.202737
619,351,330.818955,626.442659,16.743816,14440.946552
620,51,348.367021,639.127937,21.652965,14462.599518
621,317,348.188974,649.027094,9.900758,14472.500275
622,646,345.830933,653.775991,5.302111,14477.802386
623,94,361.841075,668.947293,22.056587,14499.858974
624,222,358.768515,674.088129,5.989058,14505.848032
625,192,349.855299,690.231955,18.440947,14524.288979
626,437,320.321999,711.26879,36.259677,14560.548657
627,841,334.865223,715.630439,15.183192,14575.731849
628,511,357.772228,724.238862,24.471122,14600.202971
629,479,390.735641,725.704415,32.995976,14633.198947
630,431,395.499449,702.457327,23.73017,14656.929118
631,573,395.123714,699.361223,3.11882,14660.047937
632,626,383.703639,631.394963,68.919015,14728.966953
633,822,366.634714,612.252578,25.647204,14754.614156
634,276,374.894016,585.927621,27.590205,14782.204362
635,791,373.112353,578.169728,7.959851,14790.164212
636,357,382.76906,563.80095,17.312243,14807.476456
637,231,393.688673,568.422787,11.857459,14819.333914
638,815,394.035881,591.840872,23.420659,14842.754573
639,982,400.329026,609.967367,19.187847,14861.942421
640,681,415.423671,624.223591,20.762665,14882.705085
641,332,422.251141,645.306749,22.161089,14904.866174
642,484,442.806658,625.693681,28.411295,14933.277469
643,268,454.046308,655.246178,31.617713,14964.895183
644,698,472.487407,707.709227,55.609762,15020.504945
645,436,444.807334,713.258018,28.230755,15048.7357
646,716,431.640879,706.29407,14.894701,15063.630401
647,53,419.037819,717.717907,17.010031,15080.640432
648,945,421.765686,728.038772,10.675275,15091.315707
649,364,417.243271,736.495957,9.590423,15100.906129
650,414,441.052786,748.460179,26.646494,15127.552623
651,962,474.387606,763.90299,36.738136,15164.290759
652,890,478.161432,737.423497,26.747062,15191.037821
653,84,483.959038,730.560328,8.984171,15200.021991
654,129,524.772198,763.856685,52.672207,15252.694199
655,83,534.183414,786.080054,24.133983,15276.828182
656,17,527.074952,809.338525,24.320499,15301.148681
657,531,533.391522,820.973773,13.239262,15314.387943
658,800,528.236622,816.408849,6.885603,15321.273545
659,728,518.593096,813.027689,10.219092,15331.492637
660,100,500.474798,829.357735,24.391456,15355.884093
661,704,493.947115,854.038954,25.529849,15381.413943
662,69,521.590772,871.394668,32.640352,15414.054294
663,345,534.3931,865.667641,14.024922,15428.079217
664,801,555.88964,842.598905,31.532013,15459.61123
665,700,571.644814,872.631415,33.914262,15493.525492
666,702,613.703984,862.87005,43.177053,15536.702545
667,839,615.117765,859.345887,3.797171,15540.499716
668,190,626.088628,846.503142,16.890706,15557.390422
669,346,615.633908,838.375801,13.242161,15570.632583
670,467,622.202994,826.541798,13.53501,15584.167593
671,269,626.921019,827.677761,4.852852,15589.020445
672,62,629.617625,802.276646,25.543851,15614.564296
673,991,593.674512,798.030788,36.19302,15650.757317
674,274,586.501,786.096491,13.924321,15664.681638
675,234,597.446423,784.286318,11.094099,15675.775737
676,186,604.693591,767.420669,18.356784,15694.132521
677,642,597.544207,753.221087,15.897856,15710.030377
678,216,637.985996,762.059487,41.396324,15751.426701
679,748,640.564628,753.771676,8.679698,15760.106399
680,295,685.891952,744.352406,46.295668,15806.402067
681,282,712.815345,763.538219,33.060014,15839.462081
682,204,728.720695,764.372512,15.927216,15855.389297
683,939,751.484846,783.902624,29.993863,15885.38316
684,392,744.007004,790.610354,10.045485,15895.428645
685,97,753.713959,820.478126,31.405554,15926.834199
686,641,755.369318,821.180067,1.798036,15928.632235
687,981,736.39013,833.546056,22.652313,15951.284548
688,611,745.589954,830.333418,9.74463,15961.029178
689,821,754.887375,829.01087,9.391015,15970.420193
690,220,767.349939,837.313312,14.974848,15985.395041
691,985,792.515412,808.773129,38.050533,16023.445574
692,185,792.623714,784.988015,23.785361,16047.230934
693,849,813.793094,778.013778,22.288621,16069.519556
694,903,779.4118,752.708817,42.689746,16112.209302
695,600,814.332265,752.253325,34.923436,16147.132738
696,164,829.700484,753.009745,15.386823,16162.519561
697,14,837.837644,768.794747,17.758933,16180.278494
698,803,863.344851,751.462138,30.838887,16211.117381
699,854,866.597207,763.472688,12.443115,16223.560496
700,239,866.101465,800.635084,37.165703,16260.726199
701,252,837.450262,797.172239,28.859708,16289.585907
702,177,819.700533,816.907229,26.542846,16316.128753
703,315,815.69389,836.465385,19.964334,16336.093087
704,713,794.374627,854.217799,27.742732,16363.835819
705,988,792.918356,862.404778,8.315489,16372.151308
706,482,768.361874,859.417869,24.73747,16396.888778
707,937,773.845132,870.954415,12.773332,16409.662111
708,632,784.460589,895.352047,26.606998,16436.269109
709,221,817.616857,884.797163,34.795742,16471.064852
710,922,828.028149,879.654774,11.612027,16482.676878
711,987,829.903737,866.772856,13.017743,16495.694621
712,187,859.597757,853.135493,32.67587,16528.370491
713,356,871.544857,844.322214,14.846114,16543.216605
714,529,870.087077,875.676469,31.388125,16574.60473
715,817,842.802547,894.24558,33.003901,16607.608631
716,25,820.190184,913.645912,29.794157,16637.402789
717,906,818.105609,925.011831,11.5555,16648.958288
718,585,838.596095,932.684766,21.87999,16670.838278
719,620,820.557564,968.458718,40.064501,16710.902779
720,430,835.9069,972.263714,15.813921,16726.7167
721,202,890.316096,983.097922,55.477389,16782.194088
722,606,894.590685,978.45225,6.313033,16788.507121
723,433,921.087699,983.756836,27.022775,16815.529897
724,502,898.588056,955.921798,35.791386,16851.321282
725,824,880.825762,910.306657,48.951407,16900.272689
726,120,899.582527,887.52341,29.510889,16929.783578
727,675,943.18516,906.943121,47.731696,16977.515274
728,333,921.457331,929.092577,31.027358,17008.542632
729,336,936.181205,946.69186,22.946181,17031.488813
730,964,952.60895,971.502907,29.756661,17061.245474
731,677,965.494699,995.496161,27.234515,17088.479988
732,851,997.90845,980.369017,35.769843,17124.249832
733,35,991.7931,964.059172,17.418626,17141.668458
734,659,987.846589,958.139617,7.114498,17148.782956
735,264,991.327292,925.038673,33.283446,17182.066402
736,78,995.265014,890.808702,34.455719,17216.522121
737,610,985.991921,893.093913,9.550521,17226.072642
738,52,969.686077,883.880138,18.728966,17244.801608
739,582,957.061917,860.979079,26.150103,17270.951711
740,246,944.83476,862.410078,12.310611,17283.262322
741,544,914.278026,860.204269,30.636246,17313.898568
742,130,926.893901,839.638324,24.12713,17338.025698
743,975,916.64099,827.499136,15.889684,17353.915382
744,848,932.594796,821.146274,17.172151,17371.087533
745,82,929.374321,809.019431,12.547183,17383.634716
746,225,915.763848,807.672548,13.676955,17397.311671
747,90,898.268251,790.526029,24.496918,17421.808589
748,629,903.454366,786.040293,6.856939,17428.665528
749,59,915.823194,776.13297,15.84749,17444.513019
750,375,929.459668,767.890865,15.933792,17460.446811
751,992,971.303379,770.663802,41.93549,17502.382301
752,997,990.528485,791.563943,28.397545,17530.779846
753,722,988.822946,778.430545,13.243679,17544.023525
754,552,961.983654,727.685458,57.405674,17601.429199
755,447,973.671494,694.002887,35.652788,17637.081986
756,972,996.594331,680.255903,26.728935,17663.810922
757,715,964.339084,666.095649,35.226605,17699.037527
758,286,937.777069,631.629414,43.513929,17742.551456
759,388,957.082942,615.483981,25.167275,17767.718731
760,267,943.536473,600.621761,20.109511,17787.828242
761,775,930.398823,609.577355,15.899701,17803.727943
762,486,922.545332,583.51436,27.220525,17830.948469
763,671,997.717409,549.116843,82.668194,17913.616663
764,719,991.043867,523.022549,26.934148,17940.550812
765,958,975.866957,530.503568,16.920527,17957.471339
766,61,974.929566,517.103487,13.432828,17970.904167
767,281,975.301177,506.480274,10.62971,17981.533877
768,156,983.670837,496.933377,12.696238,17994.230115
769,38,991.957773,444.49992,53.084279,18047.314394
770,306,980.298902,443.41072,11.709639,18059.024033
771,643,955.118242,454.04196,27.332926,18086.356959
772,237,961.173409,426.97587,27.735144,18114.092103
773,799,981.471649,413.410227,24.414037,18138.50614
774,189,984.445136,367.744866,45.762068,18184.268208
775,308,971.819552,365.13755,12.891992,18197.160201
776,774,969.576321,330.776636,34.43406,18231.594261
777,450,999.648337,302.175782,41.501024,18273.095285
778,452,964.473869,277.768053,42.813321,18315.908606
779,695,977.065715,254.388438,26.554867,18342.463473
780,684,975.9068,245.899879,8.567306,18351.030779
781,872,972.838936,229.02997,17.146591,18368.17737
782,944,935.157994,229.930056,37.691691,18405.869061
783,667,932.825007,221.735293,8.520385,18414.389446
784,811,921.742236,232.310187,15.318492,18429.707938
785,718,910.009368,238.889076,13.451467,18443.159405
786,419,925.724467,254.495645,22.147896,18465.307301
787,790,920.496356,271.837076,18.112382,18483.419683
788,112,905.463196,275.021272,15.366685,18498.786368
789,929,877.187033,272.315428,28.405334,18527.191702
790,572,875.342733,248.075414,24.310074,18551.501776
791,607,883.784275,225.626543,23.983566,18575.485342
792,118,891.532629,220.857006,9.098652,18584.583994
793,694,904.48184,178.24152,44.53944,18629.123434
794,836,924.448803,164.813239,24.062385,18653.185819
795,113,954.85463,182.205834,35.028799,18688.214618
796,167,959.225747,179.796654,4.991073,18693.205691
797,717,957.056043,174.106162,6.0901,18699.29579
798,862,968.077237,162.596082,15.935767,18715.231557
799,878,941.663111,144.527584,32.00276,18747.234317
800,293,933.294379,140.303151,9.374514,18756.608831
801,163,936.617665,105.726946,34.735546,18791.344378
802,76,938.262489,80.361813,25.418407,18816.762785
803,105,944.221052,51.603918,29.368708,18846.131493
804,605,954.455948,55.89254,11.097088,18857.228581
805,409,977.120537,71.003871,27.240336,18884.468918
806,913,990.077345,93.162023,25.668319,18910.137237
807,403,995.13287,77.995746,15.986691,18926.123928
808,439,982.432333,54.15667,27.011204,18953.135133
809,781,996.876953,48.652285,15.457855,18968.592988
810,322,976.773705,10.052574,43.521009,19012.113997
811,144,927.13812,10.956134,49.643809,19061.757806
812,2,901.198878,38.153666,37.583907,19099.341712
813,902,919.16341,54.283542,24.143266,19123.484979
814,767,926.362182,62.011652,10.561534,19134.046512
815,773,910.160643,70.926654,18.492353,19152.538866
816,143,910.02413,73.439921,2.516972,19155.055838
817,209,892.763092,73.592129,17.261709,19172.317547
818,10,905.398652,92.764561,22.961697,19195.279244
819,580,886.053543,138.763144,49.900931,19245.180175
820,496,872.531463,126.96846,17.943278,19263.123452
821,911,856.767363,117.150211,18.571615,19281.695067
822,739,862.635134,82.134812,35.503646,19317.198714
823,56,878.908937,57.159213,29.809683,19347.008396
824,812,887.479436,40.800899,18.467482,19365.475878
825,169,851.357228,5.315298,50.636369,19416.112247
826,995,824.800215,33.344155,38.612068,19454.724315
827,229,828.067588,64.918532,31.742984,19486.467298
828,182,814.652198,57.955135,15.114946,19501.582245
829,783,808.24983,52.906251,8.153621,19509.735866
830,807,811.829608,43.836937,9.750244,19519.48611
831,68,791.109158,28.258034,25.92372,19545.40983
832,39,751.650158,44.129856,42.531487,19587.941317
833,515,715.36699,18.442083,44.455933,19632.39725
834,550,717.349393,10.489553,8.195893,19640.593143
835,946,695.747625,12.485039,21.69374,19662.286883
836,432,687.275646,5.659697,10.879326,19673.166209
837,313,665.573412,32.661268,34.642052,19707.80826
838,324,704.274971,64.114547,49.871027,19757.679288
839,124,687.989309,62.635644,16.352674,19774.031962
840,173,661.305632,59.62547,26.852928,19800.88489
841,808,643.127889,67.419304,19.778124,19820.663015
842,199,634.905552,70.608483,8.819166,19829.48218
843,760,659.631628,80.653059,26.68843,19856.170611
844,179,671.586008,89.403068,14.814516,19870.985126
845,873,665.424728,101.53545,13.607206,19884.592332
846,256,658.076254,103.932664,7.7296,19892.321932
847,968,657.811756,131.361966,27.430576,19919.752508
848,986,653.986288,139.14113,8.668887,19928.421395
849,367,632.673375,134.872027,21.736272,19950.157668
850,489,584.393094,158.205475,53.623086,20003.780753
851,612,574.367553,193.404837,36.599269,20040.380023
852,628,535.849878,173.329452,43.435382,20083.815404
853,213,553.716614,119.378013,56.832895,20140.6483
854,420,574.164268,92.267641,33.957015,20174.605314
855,8,597.599464,69.876961,32.412204,20207.017518
856,729,611.087873,64.851275,14.394259,20221.411777
857,686,617.819104,52.364439,14.185576,20235.597352
858,920,635.871052,41.786249,20.922975,20256.520328
859,736,629.302674,17.909243,24.763986,20281.284314
860,31,628.317523,12.829109,5.174773,20286.459088
861,376,611.112702,25.748791,21.515669,20307.974757
862,898,592.30479,37.032903,21.933279,20329.908036
863,512,583.076981,37.407884,9.235425,20339.14346
864,589,566.903545,53.99277,23.165459,20362.30892
865,950,544.595874,49.757687,22.706124,20385.015044
866,676,541.062811,43.398258,7.274949,20392.289993
867,793,518.136502,17.753346,34.398796,20426.688788
868,299,500.133341,5.240965,21.924267,20448.613055
869,999,489.296256,9.668993,11.706828,20460.319884
870,623,486.757711,24.771928,15.314792,20475.634676
871,341,500.087249,32.969757,15.648673,20491.283349
872,826,482.024046,34.883491,18.164297,20509.447646
873,454,481.34045,40.279597,5.439234,20514.88688
874,490,497.068111,64.926026,29.237061,20544.123941
875,882,471.190783,73.635758,27.303764,20571.427705
876,810,454.829739,94.949319,26.869158,20598.296863
877,355,465.987787,98.543785,11.722722,20610.019585
878,867,489.766021,110.803102,26.752482,20636.772067
879,679,518.427447,127.359452,33.099699,20669.871766
880,70,514.71914,137.371498,10.676732,20680.548498
881,931,509.646721,161.992909,25.138483,20705.686981
882,37,483.811483,177.589731,30.178144,20735.865125
883,766,477.548843,184.485841,9.315417,20745.180542
884,613,459.720759,168.341406,24.051681,20769.232223
885,907,440.769195,173.565873,19.658506,20788.890729
886,603,438.057888,171.038574,3.706538,20792.597266
887,278,421.374989,177.202284,17.785118,20810.382385
888,423,387.39922,178.385327,33.99636,20844.378744
889,845,381.283751,196.798204,19.401881,20863.780626
890,32,351.913683,229.129764,43.679866,20907.460492
891,869,324.420303,240.082311,29.594666,20937.055158
892,951,328.447017,245.269592,6.566758,20943.621915
893,73,340.080851,271.751388,28.924586,20972.546501
894,912,313.725934,293.50752,34.174711,21006.721212
895,672,301.240007,284.15368,15.601048,21022.32226
896,604,296.183529,299.413292,16.075563,21038.397823
897,876,283.876309,317.87847,22.190775,21060.588597
898,680,265.211619,335.871023,25.924942,21086.513539
899,855,279.679699,358.308107,26.697343,21113.210882
900,41,256.362347,352.04753,24.143192,21137.354074
901,418,230.784826,358.413092,26.357731,21163.711805
902,935,227.732319,340.101706,18.564069,21182.275874
903,494,210.949124,328.539193,20.380563,21202.656437
904,485,202.676815,330.573911,8.518872,21211.175309
905,233,187.995396,310.332472,25.005198,21236.180507
906,236,145.266513,284.885003,49.732596,21285.913103
907,103,122.326791,265.416067,30.087711,21316.000814
908,329,102.512331,257.159584,21.465841,21337.466654
909,535,94.973879,234.987073,23.418978,21360.885632
910,918,114.323242,237.752695,19.546011,21380.431643
911,809,125.202791,223.411066,18.001303,21398.432946
912,460,131.26336,193.023095,30.986437,21429.419384
913,597,131.431716,184.494833,8.529924,21437.949307
914,40,134.727601,193.17697,9.286677,21447.235984
915,863,134.446826,203.502499,10.329345,21457.565329
916,532,139.898451,222.963901,20.210552,21477.775881
917,391,143.709691,228.827084,6.993029,21484.76891
918,956,143.985734,254.278817,25.45323,21510.22214
919,371,160.309169,268.226755,21.470899,21531.693039
920,685,168.975576,270.343962,8.921277,21540.614316
921,227,174.651739,266.68189,6.754968,21547.369284
922,444,173.078199,276.508926,9.952218,21557.321502
923,770,184.164203,279.895027,11.591599,21568.913101
924,342,204.619347,287.003266,21.655022,21590.568123
925,830,240.538995,260.318835,44.746844,21635.314967
926,153,224.933978,222.049687,41.328492,21676.643458
927,347,207.989777,240.722878,25.214955,21701.858414
928,495,209.515614,228.280076,12.536007,21714.394421
929,647,197.654859,219.442856,14.79101,21729.185431
930,141,194.459915,211.630054,8.440826,21737.626257
931,77,197.094869,199.499345,12.413585,21750.039842
932,481,171.281886,195.911913,26.061077,21776.100919
933,149,185.927952,112.719493,84.471805,21860.572724
934,30,189.06187,88.157295,24.761321,21885.334045
935,917,199.089734,82.137259,11.696106,21897.030152
936,594,215.319257,71.283335,19.524474,21916.554626
937,919,227.079811,75.069168,12.354884,21928.90951
938,55,234.963437,78.376478,8.549261,21937.458771
939,218,234.977059,93.569017,15.192545,21952.651316
940,864,253.123674,83.107417,20.946234,21973.59755
941,571,314.601034,93.561183,62.359819,22035.957369
942,523,329.581332,137.898167,46.799332,22082.7567
943,448,325.051992,135.122628,5.312113,22088.068813
944,184,288.067976,125.114415,38.31425,22126.383063
945,709,274.041171,117.810854,15.814338,22142.197401
946,497,247.524958,136.799596,32.614136,22174.811537
947,669,265.863892,162.224235,31.348506,22206.160043
948,125,253.36195,168.020375,13.780196,22219.940239
949,520,255.510161,189.729301,21.814956,22241.755194
950,569,288.844527,198.450087,34.456234,22276.211429
951,162,288.756582,213.373448,14.92362,22291.135049
952,777,309.049643,212.574903,20.308767,22311.443815
953,900,308.914909,202.417184,10.158613,22321.602428
954,761,314.924704,202.513537,6.010567,22327.612995
955,519,335.811374,190.388977,24.150734,22351.763729
956,254,333.758769,182.440405,8.209323,22359.973052
957,275,338.624628,169.182629,14.122507,22374.095559
958,152,361.532813,152.874674,28.119999,22402.215558
959,831,367.240145,126.201034,27.277403,22429.492961
960,769,397.906307,136.033955,32.204035,22461.696996
961,472,391.089144,126.386696,11.812845,22473.509841
962,60,389.259267,126.469959,1.83177,22475.341612
963,106,388.418155,107.465904,19.022659,22494.364271
964,1,407.241764,107.700235,18.825067,22513.189338
965,43,420.357317,108.620834,13.147822,22526.33716
966,456,428.022044,102.936123,9.542745,22535.879906
967,7,436.275793,87.6135,17.404228,22553.284134
968,794,423.416237,49.771899,39.966923,22593.251057
969,832,409.619039,20.79162,32.097029,22625.348086
970,865,357.568732,17.466164,52.156429,22677.504515
971,235,338.218093,22.660849,20.035767,22697.540282
972,23,374.521632,31.841307,37.446332,22734.986614
973,63,386.246163,62.055765,32.409537,22767.396151
974,712,361.243246,68.371077,25.788157,22793.184308
975,884,347.260955,70.571099,14.154312,22807.33862
976,380,347.429665,83.569953,12.999949,22820.338569
977,897,333.52794,70.556089,19.042546,22839.381115
978,740,295.997222,54.561462,40.79685,22880.177965
979,978,253.218693,13.846291,59.056987,22939.234951
980,6,245.163353,1.670554,14.599215,22953.834167
981,521,246.301185,23.014665,21.374418,22975.208585
982,723,245.645757,36.1511,13.152776,22988.361361
983,142,241.311528,37.556658,4.556439,22992.9178
984,151,212.01111,25.966292,31.509539,23024.427338
985,726,184.110949,47.656582,35.339604,23059.766943
986,128,164.769539,46.621071,19.36911,23079.136053
987,203,163.355696,26.714826,19.956391,23099.092444
988,398,177.216706,16.310927,17.331149,23116.423593
989,910,170.620291,5.296858,12.838318,23129.261911
990,247,89.690852,42.731732,89.168064,23218.429975
991,823,59.431938,17.6983,39.271804,23257.701779
992,859,55.883541,39.363882,21.954237,23279.656017
993,335,40.375646,51.548467,19.722042,23299.378059
994,307,14.467814,38.005864,29.233847,23328.611906
995,539,14.110184,63.461979,25.458628,23354.070533
996,673,29.756566,64.082954,15.6587,23369.729233
997,517,57.021151,62.684716,27.300416,23397.029649
998,979,63.168664,86.391916,24.491289,23421.520938
999,618,59.210396,89.995095,5.352643,23426.873581
1000,0,52.363599,87.186678,7.400395,23434.273976
